Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2014-02-13,1816.75,1827.0,1802.25,1824.25,,3033223.0,1385941.0
2014-02-12,1813.25,1823.25,1811.25,1817.0,,3016462.0,1764385.0
2014-02-11,1795.25,1819.5,1794.25,1813.5,,2990620.0,1148560.0
2014-02-10,1793.0,1796.0,1786.25,1794.75,,2981889.0,2344919.0
2014-02-07,1768.0,1794.0,1758.25,1793.5,,2948744.0,1739245.0
2014-02-06,1744.75,1769.75,1744.0,1766.5,,2948425.0,2075514.0
2014-02-05,1744.25,1750.75,1732.0,1744.0,,2944236.0,2325416.0
2014-02-04,1738.25,1753.5,1734.0,1743.75,,2974534.0,3026524.0
2014-02-03,1777.5,1783.75,1732.25,1732.75,,2910899.0,2389820.0
2014-01-31,1783.5,1788.25,1761.25,1776.5,,2882901.0,1824579.0
2014-01-30,1770.0,1793.75,1767.75,1781.25,,2915163.0,2740741.0
2014-01-29,1796.0,1801.25,1764.0,1771.25,,2884678.0,1726338.0
2014-01-28,1771.25,1797.0,1771.0,1788.25,,2881669.0,2776036.0
2014-01-27,1781.75,1792.0,1767.0,1775.75,,2894357.0,2566321.0
2014-01-24,1824.0,1828.0,1780.0,1782.0,,2873168.0,1815516.0
2014-01-23,1839.0,1844.0,1813.75,1824.25,,2848291.0,941604.0
2014-01-22,1837.5,1843.25,1834.75,1838.5,,2852205.0,1329662.0
2014-01-21,1834.0,1844.0,1826.25,1838.5,,2855526.0,1182782.0
2014-01-17,1838.0,1842.75,1829.25,1834.25,,2878637.0,952497.0
2014-01-16,1841.5,1843.75,1834.5,1836.25,,2875586.0,1260095.0
2014-01-15,1833.0,1845.75,1831.5,1841.5,,2868227.0,1595178.0
2014-01-14,1815.75,1834.25,1812.75,1833.0,,2842950.0,1710408.0
2014-01-13,1838.5,1838.75,1809.5,1815.0,,2818929.0,1455887.0
2014-01-10,1833.25,1842.5,1826.25,1837.75,,2794685.0,1324605.0
2014-01-09,1831.75,1839.0,1824.25,1833.0,,2781053.0,1330414.0
2014-01-08,1830.75,1834.75,1825.5,1832.5,,2775966.0,1162443.0
2014-01-07,1819.75,1834.75,1819.5,1830.75,,2766711.0,1369207.0
2014-01-06,1824.0,1832.5,1817.25,1820.75,,2779107.0,961601.0
2014-01-03,1827.25,1833.0,1820.5,1825.5,,2781562.0,1243227.0
2014-01-02,1837.75,1840.75,1821.75,1826.5,,2782880.0,653055.0
2013-12-31,1835.5,1846.5,1834.25,1841.0,,2754443.0,581577.0
2013-12-30,1836.0,1838.5,1833.5,1834.75,,2765187.0,622702.0
2013-12-27,1836.5,1840.0,1833.25,1836.5,,2758851.0,438937.0
2013-12-26,1830.0,1837.75,1829.75,1836.5,,2745200.0,314408.0
2013-12-24,1822.75,1829.5,1820.5,1829.0,,2734782.0,737153.0
2013-12-23,1817.0,1824.5,1816.75,1822.75,,2720791.0,1356110.0
2013-12-20,1802.5,1818.0,1802.5,1814.5,,2658894.0,1516505.0
2013-12-19,1804.0,1806.75,1795.0,1802.0,,2580060.0,2702375.0
2013-12-18,1772.0,1806.75,1760.75,1804.75,,2327433.0,1826251.0
2013-12-17,1778.25,1782.5,1770.25,1773.0,,1895612.0,1793231.0
2013-12-16,1768.5,1786.25,1754.0,1780.25,,1445598.0,1558496.0
2013-12-13,1767.0,1776.75,1765.5,1768.5,,957167.0,833656.0
2013-12-12,1774.25,1777.75,1765.5,1768.5,,563420.0,370512.0
2013-12-11,1798.0,1801.5,1773.25,1774.5,,306095.0,130771.0
2013-12-10,1802.75,1805.25,1794.75,1796.75,,221695.0,67905.0
2013-12-09,1799.75,1805.0,1798.5,1802.75,,184545.0,66924.0
2013-12-06,1777.5,1799.5,1777.5,1798.5,,159329.0,38445.0
2013-12-05,1785.75,1788.0,1775.5,1777.5,,141038.0,21031.0
2013-12-04,1785.5,1793.0,1771.5,1785.25,,136973.0,40196.0
2013-12-03,1793.25,1795.25,1779.75,1785.0,,110954.0,13152.0
2013-12-02,1799.5,1802.5,1790.75,1793.25,,105989.0,15717.0
2013-11-29,1798.5,1805.75,1796.5,1797.75,,98042.0,24181.0
2013-11-27,1795.25,1801.0,1794.5,1798.0,,81762.0,19451.0
2013-11-26,1794.75,1800.25,1792.25,1795.5,,73854.0,3001.0
2013-11-25,1795.0,1802.5,1792.0,1795.75,,72577.0,14569.0
2013-11-22,1786.75,1796.5,1785.5,1794.5,,64631.0,5528.0
2013-11-21,1773.0,1788.75,1769.25,1787.0,,63467.0,3466.0
2013-11-20,1778.75,1787.25,1768.25,1773.0,,63359.0,3446.0
2013-11-19,1782.5,1787.0,1775.75,1778.5,,62445.0,5849.0
2013-11-18,1787.75,1793.0,1778.5,1782.0,,59023.0,6002.0
2013-11-15,1780.25,1789.0,1780.25,1787.0,,54735.0,4674.0
2013-11-14,1773.25,1782.25,1770.5,1781.0,,53210.0,4848.0
2013-11-13,1759.0,1775.25,1748.0,1772.0,,50783.0,4374.0
2013-11-12,1761.0,1763.0,1752.0,1758.5,,49804.0,4925.0
2013-11-11,1758.75,1763.5,1756.5,1761.0,,46393.0,6369.0
2013-11-08,1738.5,1761.25,1729.5,1759.5,,45194.0,5185.0
2013-11-07,1756.5,1767.75,1735.75,1738.75,,43357.0,2564.0
2013-11-06,1750.0,1763.5,1749.5,1759.0,,43103.0,7701.0
2013-11-05,1754.75,1757.0,1743.75,1750.0,,37016.0,1219.0
2013-11-04,1747.25,1757.5,1747.25,1756.5,,36909.0,2313.0
2013-11-01,1747.25,1754.25,1740.75,1748.25,,37306.0,16315.0
2013-10-31,1750.5,1757.25,1743.75,1744.5,,31292.0,8256.0
2013-10-30,1761.0,1766.5,1745.0,1754.0,,28318.0,7003.0
2013-10-29,1751.5,1762.0,1748.25,1760.8,,24123.0,3442.0
2013-10-28,1747.75,1755.25,1745.25,1752.25,,23259.0,2796.0
2013-10-25,1742.0,1748.75,1736.75,1747.25,,21855.0,3471.0
2013-10-24,1734.75,1745.0,1733.5,1742.0,,19891.0,3678.0
2013-10-23,1742.0,1742.0,1728.25,1735.25,,19255.0,7266.0
2013-10-22,1730.75,1747.5,1729.75,1742.75,,17237.0,3609.0
2013-10-21,1730.5,1735.75,1728.5,1731.5,,15282.0,5862.0
2013-10-18,1720.5,1733.5,1720.5,1730.0,,13463.0,1844.0
2013-10-17,1705.5,1722.0,1700.0,1721.25,,13149.0,5114.0
2013-10-16,1688.75,1710.25,1685.0,1706.75,,12786.0,5730.0
2013-10-15,1699.75,1702.75,1683.75,1685.5,,12028.0,4566.0
2013-10-14,1678.75,1700.0,1674.25,1697.5,,10677.0,4156.0
2013-10-11,1676.5,1693.25,1666.75,1692.25,,10160.0,7788.0
2013-10-10,1644.25,1681.0,1641.5,1678.25,,8751.0,9047.0
2013-10-09,1642.75,1651.25,1633.5,1642.0,,7400.0,4588.0
2013-10-08,1661.75,1664.75,1640.0,1643.75,,6587.0,6251.0
2013-10-07,1669.0,1673.0,1660.0,1661.0,,5811.0,6306.0
2013-10-04,1663.25,1679.0,1661.0,1678.0,,6002.0,4328.0
2013-10-03,1675.25,1677.75,1656.75,1663.0,,5523.0,7878.0
2013-10-02,1684.25,1684.5,1666.75,1676.5,,5694.0,5131.0
2013-10-01,1672.75,1685.25,1668.75,1682.75,,5769.0,7350.0
2013-09-30,1670.0,1674.0,1660.25,1667.5,,5161.0,2577.0
2013-09-27,1687.25,1688.25,1673.5,1679.5,,5099.0,3420.0
2013-09-26,1680.75,1690.5,1679.25,1685.75,,5106.0,5458.0
2013-09-25,1685.25,1688.0,1677.75,1679.0,,4898.0,3346.0
2013-09-24,1686.25,1694.0,1681.0,1685.75,,5103.0,2572.0
2013-09-23,1698.75,1700.5,1682.75,1686.0,,4938.0,3309.0
2013-09-20,1710.0,1712.75,1694.5,1695.5,,4012.0,889.0
2013-09-19,1711.5,1719.75,1707.0,1710.75,,3419.0,902.0
2013-09-18,1691.5,1716.0,1685.0,1711.25,,2840.0,164.0
2013-09-17,1683.75,1692.5,1681.25,1691.5,,2777.0,555.0
2013-09-16,1683.25,1696.75,1681.5,1684.5,,2941.0,105.0
2013-09-13,1669.0,1676.75,1668.0,1675.5,,2953.0,58.0
2013-09-12,1676.0,1676.5,1668.5,1671.75,,2952.0,491.0
2013-09-11,1668.0,1676.5,1665.0,1675.75,,2564.0,183.0
2013-09-10,1657.25,1670.0,1657.25,1669.0,,2460.0,112.0
2013-09-09,1645.25,1658.0,1639.75,1655.75,,2464.0,128.0
2013-09-06,1638.75,1650.5,1626.25,1640.25,,2437.0,16.0
2013-09-05,1640.75,1644.5,1637.75,1639.5,,2440.0,75.0
2013-09-04,1628.25,1641.0,1622.5,1640.0,,2479.0,46.0
2013-09-03,1625.0,1636.25,1618.5,1625.75,,2471.0,23.0
2013-08-30,1630.25,1631.25,1613.0,1618.0,,2468.0,34.0
2013-08-29,1617.5,1631.25,1615.25,1623.5,,2465.0,39.0
2013-08-28,1619.5,1625.75,1612.25,1619.0,,2472.0,119.0
2013-08-27,1640.0,1642.25,1613.75,1615.0,,2403.0,56.0
2013-08-26,1650.25,1654.25,1640.75,1641.0,,2375.0,72.0
2013-08-23,1644.0,1649.25,1637.25,1648.25,,2392.0,42.0
2013-08-22,1618.75,1644.0,1618.75,1641.5,,2389.0,169.0
2013-08-21,1637.25,1641.25,1622.25,1623.25,,2387.0,35.0
2013-08-20,1632.0,1643.75,1628.5,1637.25,,2384.0,39.0
2013-08-19,1637.25,1644.0,1629.75,1631.75,,2382.0,45.0
2013-08-16,1643.25,1648.75,1637.25,1638.0,,2375.0,76.0
2013-08-15,1666.25,1668.75,1642.75,1642.75,,2356.0,42.0
2013-08-14,1676.0,1679.75,1668.75,1669.0,,2335.0,161.0
2013-08-13,1675.25,1681.0,1667.0,1678.0,,2214.0,16.0
2013-08-12,1670.0,1675.0,1663.0,1674.25,,2213.0,28.0
2013-08-09,1680.75,1682.75,1670.25,1673.25,,2206.0,157.0
2013-08-08,1678.25,1683.5,1672.0,1680.75,,2082.0,34.0
2013-08-07,1676.75,1676.75,1668.25,1675.25,,2089.0,17.0
2013-08-06,1686.5,1690.0,1676.25,1681.0,,2090.0,7.0
2013-08-05,1688.75,1691.75,1686.5,1689.5,,2091.0,4.0
2013-08-02,1690.0,1691.75,1683.75,1691.0,,2088.0,52.0
2013-08-01,1678.25,1690.5,1676.5,1687.5,,2082.0,14.0
2013-07-31,1670.75,1681.0,1667.75,1667.75,,2082.0,42.0
2013-07-30,1673.75,1675.25,1665.25,1672.0,,2075.0,33.0
2013-07-29,1671.0,1674.75,1664.25,1669.75,,2063.0,70.0
2013-07-26,1673.75,1676.0,1658.25,1674.0,,2065.0,69.0
2013-07-25,1667.0,1673.5,1659.5,1671.25,,2054.0,80.0
2013-07-24,1675.25,1682.0,1665.0,1671.0,,2061.0,16.0
2013-07-23,1679.5,1682.5,1674.0,1675.5,,2060.0,17.0
2013-07-22,1679.0,1681.0,1673.25,1677.5,,2058.0,108.0
2013-07-19,1663.75,1678.0,1663.0,1676.75,,2046.0,62.0
2013-07-18,1661.5,1675.25,1659.75,1667.75,,2039.0,224.0
2013-07-17,1659.25,1667.25,1653.5,1662.75,,2022.0,27.0
2013-07-16,1663.25,1666.0,1654.0,1658.5,,2013.0,26.0
2013-07-15,1662.5,1666.25,1662.5,1664.5,,2007.0,9.0
2013-07-12,1656.75,1658.75,1655.75,1657.5,,2006.0,45.0
2013-07-11,1649.25,1657.75,1649.0,1657.25,,2014.0,18.0
2013-07-10,1630.5,1640.0,1629.75,1635.75,,2009.0,180.0
2013-07-09,1626.75,1632.75,1626.75,1632.75,,2010.0,33.0
2013-07-08,1616.75,1624.75,1616.75,1622.75,,2004.0,23.0
2013-07-05,1602.0,1615.0,1599.0,1614.5,,1998.0,156.0
2013-07-03,1590.5,1598.0,1582.5,1596.5,,2010.0,39.0
2013-07-02,1594.0,1605.25,1588.5,1594.5,,2001.0,121.0
2013-07-01,1583.25,1606.0,1581.25,1594.0,,2046.0,561.0
2013-06-28,1585.25,1591.5,1582.25,1586.5,,1607.0,33.0
2013-06-27,1584.5,1600.75,1584.25,1594.0,,1600.0,87.0
2013-06-26,1567.25,1587.0,1560.75,1583.0,,1594.0,81.0
2013-06-25,1546.5,1573.5,1546.0,1569.0,,1552.0,60.0
2013-06-24,1565.0,1565.0,1542.25,1553.5,,1563.0,47.0
2013-06-21,1581.0,1581.0,1559.0,1571.5,,1562.0,109.0
2013-06-20,1608.75,1608.75,1567.0,1571.25,,1543.0,42.0
2013-06-19,1633.0,1635.25,1611.0,1611.0,,1546.0,7.0
2013-06-18,1621.0,1633.0,1621.0,1632.75,,1547.0,324.0
2013-06-17,1616.0,1626.0,1614.5,1621.5,,1254.0,650.0
2013-06-14,1619.75,1619.75,1606.25,1606.25,,671.0,37.0
2013-06-13,1592.75,1618.75,1580.75,1618.75,,650.0,60.0
2013-06-12,1612.25,1619.75,1592.0,1592.0,,611.0,511.0
2013-06-11,1609.75,1613.0,1609.0,1609.25,,111.0,8.0
2013-06-10,1622.0,1627.25,1622.0,1624.25,,104.0,8.0
2013-06-07,1612.5,1620.5,1610.25,1620.5,,99.0,33.0
2013-06-06,1594.0,1604.5,1586.25,1604.5,,120.0,15.0
2013-06-05,1593.75,1594.25,1589.25,1590.0,,132.0,13.0
2013-06-04,1625.75,1625.75,1609.0,1613.25,,126.0,11.0
2013-06-03,1612.75,1619.25,1604.75,1618.25,,125.0,16.0
2013-05-31,1625.0,1625.0,1610.75,1611.25,,129.0,0.0
2013-05-30,1635.75,1635.75,1635.75,1635.75,,129.0,3.0
2013-05-29,1626.0,1630.0,1625.0,1629.0,,126.0,12.0
2013-05-28,1650.0,1654.0,1636.75,1636.75,,123.0,2.0
2013-05-24,1621.25,1632.75,1620.25,1632.75,,123.0,34.0
2013-05-23,1628.5,1633.75,1617.5,1632.25,,130.0,10.0
2013-05-22,1650.0,1662.0,1633.25,1637.75,,127.0,2.0
2013-05-21,1652.25,1652.25,1647.75,1647.75,,127.0,8.0
2013-05-20,1649.75,1652.0,1644.5,1646.75,,123.0,59.0
2013-05-17,1640.75,1650.0,1640.75,1645.0,,68.0,3.0
2013-05-16,1639.25,1639.25,1630.25,1630.25,,68.0,18.0
2013-05-15,1626.0,1641.0,1625.5,1636.25,,64.0,3.0
2013-05-14,1620.0,1629.75,1620.0,1629.75,,62.0,0.0
2013-05-13,1612.25,1612.25,1612.25,1612.25,,62.0,0.0
2013-05-10,1611.25,1611.25,1611.25,1611.25,,62.0,5.0
2013-05-09,1611.5,1611.5,1606.25,1606.25,,57.0,0.0
2013-05-08,1610.25,1610.25,1610.25,1610.25,,57.0,8.0
2013-05-07,1592.75,1602.0,1592.0,1602.0,,52.0,2.0
2013-05-06,1591.5,1594.75,1591.5,1594.75,,51.0,30.0
2013-05-03,1574.25,1590.0,1573.75,1590.0,,33.0,13.0
2013-05-02,1571.0,1579.75,1569.5,1573.75,,33.0,24.0
2013-05-01,1573.0,1574.25,1558.5,1558.5,,35.0,10.0
2013-04-30,1569.25,1573.5,1563.25,1573.5,,32.0,5.0
2013-04-29,1567.5,1572.25,1567.5,1569.5,,30.0,2.0
2013-04-26,1554.75,1557.75,1554.75,1557.75,,28.0,6.0
2013-04-25,1568.0,1568.0,1563.0,1563.0,,29.0,4.0
2013-04-24,1554.0,1558.5,1554.0,1555.5,,27.0,10.0
2013-04-23,1532.5,1555.0,1532.5,1555.0,,20.0,0.0
2013-04-22,1537.0,1537.0,1537.0,1537.0,,20.0,0.0
2013-04-19,1528.75,1528.75,1528.75,1528.75,,20.0,0.0
2013-04-18,1515.25,1515.25,1515.25,1515.25,,20.0,7.0
2013-04-17,1527.25,1527.25,1527.25,1527.25,,20.0,1.0
2013-04-16,1530.25,1549.75,1530.25,1549.75,,21.0,4.0
2013-04-15,1551.75,1551.75,1524.5,1524.5,,22.0,10.0
2013-04-12,1567.0,1567.0,1560.0,1563.0,,14.0,3.0
2013-04-11,1563.0,1569.0,1563.0,1569.0,,11.0,3.0
2013-04-10,1551.0,1564.0,1551.0,1564.0,,10.0,2.0
2013-04-09,1540.75,1544.25,1540.25,1544.25,,12.0,0.0
2013-04-08,1540.25,1540.25,1540.25,1540.25,,12.0,1.0
2013-04-05,1533.5,1533.5,1527.0,1527.0,,12.0,0.0
2013-04-04,1535.5,1535.5,1535.5,1535.5,,12.0,4.0
2013-04-03,1539.0,1539.0,1529.5,1529.5,,10.0,6.0
2013-04-02,1541.0,1549.25,1541.0,1545.5,,11.0,6.0
2013-04-01,1540.5,1542.5,1537.0,1537.0,,9.0,0.0
2013-03-28,1544.0,1544.0,1544.0,1544.0,,9.0,0.0
2013-03-27,1538.0,1538.0,1538.0,1538.0,,9.0,3.0
2013-03-26,1534.25,1538.5,1534.25,1538.5,,10.0,6.0
2013-03-25,1539.0,1539.5,1524.5,1528.25,,10.0,1.0
2013-03-22,1532.5,1533.25,1532.5,1533.25,,9.0,4.0
2013-03-21,1525.75,1525.75,1520.25,1520.25,,7.0,0.0
2013-03-20,1530.25,1530.25,1530.25,1530.25,,7.0,19.0
2013-03-19,1531.5,1531.5,1514.25,1523.25,,6.0,12.0
2013-03-18,1514.5,1532.25,1512.5,1527.5,,4.0,0.0
2013-03-15,1534.25,1534.25,1534.25,1534.25,,4.0,1.0
2013-03-14,1540.5,1540.5,1536.75,1536.75,,4.0,0.0
2013-03-13,1531.0,1531.0,1531.0,1531.0,,4.0,0.0
2013-03-12,1528.0,1528.0,1528.0,1528.0,,4.0,2.0
2013-03-11,1518.0,1532.0,1518.0,1532.0,,2.0,2.0
2013-03-08,1526.75,1526.75,1517.0,1526.0,,1.0,0.0
2013-03-07,1518.75,1518.75,1518.75,1518.75,,1.0,1.0
2013-03-06,1518.0,1518.0,1515.5,1515.5,0.0,0.0,0.0
2013-03-05,1512.75,1512.75,1512.75,1512.75,0.0,0.0,0.0
2013-03-04,1501.0,1501.0,1501.0,1501.0,0.0,0.0,0.0
2013-03-01,1491.5,1491.5,1491.5,1491.5,0.0,0.0,0.0
2013-02-28,1488.25,1488.25,1488.25,1488.25,0.0,0.0,0.0
2013-02-27,1490.5,1490.5,1490.5,1490.5,0.0,0.0,0.0
2013-02-26,1467.25,1467.25,1467.25,1467.25,0.0,0.0,0.0
2013-02-25,1462.25,1462.25,1462.25,1462.25,0.0,0.0,0.0
2013-02-22,1489.5,1489.5,1489.5,1489.5,0.0,0.0,0.0
2013-02-21,1476.0,1476.0,1476.0,1476.0,0.0,0.0,0.0
2013-02-20,1482.0,1482.0,1482.0,1482.0,0.0,0.0,0.0
2013-02-19,1502.75,1502.75,1502.75,1502.75,0.0,0.0,0.0
2013-02-15,1492.0,1492.0,1492.0,1492.0,0.0,0.0,0.0
2013-02-14,1493.0,1493.0,1493.0,1493.0,0.0,0.0,0.0
2013-02-13,1491.5,1491.5,1491.5,1491.5,0.0,0.0,0.0
2013-02-12,1490.5,1490.5,1490.5,1490.5,0.0,0.0,0.0
2013-02-11,1487.25,1487.25,1487.25,1487.25,0.0,0.0,0.0
2013-02-08,1486.5,1486.5,1486.5,1486.5,0.0,0.0,0.0
2013-02-07,1479.5,1479.5,1479.5,1479.5,0.0,0.0,0.0
2013-02-06,1481.0,1481.0,1481.0,1481.0,0.0,0.0,0.0
2013-02-05,1480.0,1480.0,1480.0,1480.0,0.0,0.0,0.0
2013-02-04,1467.5,1467.5,1467.5,1467.5,0.0,0.0,0.0
2013-02-01,1480.75,1480.75,1480.75,1480.75,0.0,0.0,0.0
2013-01-31,1467.25,1467.25,1467.25,1467.25,0.0,0.0,0.0
2013-01-30,1469.0,1469.0,1469.0,1469.0,0.0,0.0,0.0
2013-01-29,1478.75,1478.75,1478.75,1478.75,0.0,0.0,0.0
2013-01-28,1470.75,1470.75,1470.75,1470.75,0.0,0.0,0.0
2013-01-25,1469.0,1469.0,1469.0,1469.0,0.0,0.0,0.0
2013-01-24,1465.25,1465.25,1465.25,1465.25,0.0,0.0,0.0
2013-01-23,1463.75,1463.75,1463.75,1463.75,0.0,0.0,0.0
2013-01-22,1462.75,1462.75,1462.75,1462.75,0.0,0.0,0.0
2013-01-18,1452.25,1452.25,1452.25,1452.25,0.0,0.0,0.0
2013-01-17,1449.0,1449.0,1449.0,1449.0,0.0,0.0,0.0
2013-01-16,1439.0,1439.0,1439.0,1439.0,0.0,0.0,0.0
2013-01-15,1438.5,1438.5,1438.5,1438.5,0.0,0.0,0.0
2013-01-14,1437.75,1437.75,1437.75,1437.75,0.0,0.0,0.0
2013-01-11,1440.5,1440.5,1440.5,1440.5,0.0,0.0,0.0
2013-01-10,1440.5,1440.5,1440.5,1440.5,0.0,0.0,0.0
2013-01-09,1429.25,1429.25,1429.25,1429.25,0.0,0.0,0.0
2013-01-08,1425.75,1425.75,1425.75,1425.75,,0.0,5.0
2013-01-07,1429.25,1429.25,1429.25,1429.25,0.0,0.0,0.0
2013-01-04,1431.25,1431.25,1431.25,1431.25,0.0,0.0,0.0
2013-01-03,1427.0,1427.0,1427.0,1427.0,0.0,0.0,0.0
2013-01-02,1430.5,1430.5,1430.5,1430.5,0.0,0.0,0.0
2012-12-31,1393.75,1393.75,1393.75,1393.75,0.0,0.0,0.0
2012-12-28,1357.5,1357.5,1357.5,1357.5,0.0,0.0,0.0
2012-12-27,1384.5,1384.5,1384.5,1384.5,0.0,0.0,0.0
2012-12-26,1387.0,1387.0,1387.0,1387.0,0.0,0.0,0.0
2012-12-24,1393.25,1393.25,1393.25,1393.25,0.0,0.0,0.0
2012-12-21,1399.5,1399.5,1399.5,1399.5,0.0,0.0,0.0
2012-12-20,1414.0,1414.0,1414.0,1414.0,0.0,0.0,0.0
2012-12-19,1406.75,1406.75,1406.75,1406.75,0.0,0.0,0.0
